billNo,date,time,billType,status,customerName,productName,quantity,unit,rate,lineTotal,lineProfit,gstRate,discount,grandTotal,paidAmount,udharAmount,grossProfit,paymentModes
KOS-2026-004974,2026-06-03,09:09,normal_sale,active,Swati Salunkhe,Britannia Good Day 100g,1,piece,31.73,31.73,6.73,18,0,175.09,175.09,0,43.09,upi:175.09
KOS-2026-004974,2026-06-03,09:09,normal_sale,active,Swati Salunkhe,Sunfeast Dark Fantasy 75g,2,piece,41.68,83.36,15.36,18,0,175.09,175.09,0,43.09,upi:175.09
KOS-2026-004974,2026-06-03,09:09,normal_sale,active,Swati Salunkhe,Bisleri Water 1L,3,piece,20,60,21,18,0,175.09,175.09,0,43.09,upi:175.09
KOS-2026-004973,2026-06-03,08:49,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,2,piece,143.99,287.98,51.98,18,0,872.98,872.98,0,171.98,cash:872.98
KOS-2026-004973,2026-06-03,08:49,normal_sale,active,Walk-in,Lifebuoy Soap 125g,3,piece,35.94,107.82,23.82,18,0,872.98,872.98,0,171.98,cash:872.98
KOS-2026-004973,2026-06-03,08:49,normal_sale,active,Walk-in,Poha (loose),2,kg,56,112,28,5,0,872.98,872.98,0,171.98,cash:872.98
KOS-2026-004973,2026-06-03,08:49,normal_sale,active,Walk-in,Tata Tea Gold 500g,1,piece,323.95,323.95,58.95,5,0,872.98,872.98,0,171.98,cash:872.98
KOS-2026-004973,2026-06-03,08:49,normal_sale,active,Walk-in,Thums Up 750ml,1,piece,41.23,41.23,9.23,28,0,872.98,872.98,0,171.98,cash:872.98
KOS-2026-004972,2026-06-03,08:22,normal_sale,active,Meena Kadam,Britannia Brown Bread,1,piece,52.9,52.9,10.9,0,5.01,216.56,216.56,0,46.06,upi:216.56
KOS-2026-004972,2026-06-03,08:22,normal_sale,active,Meena Kadam,Wheat Atta (loose),0.5,kg,42,21,5,0,5.01,216.56,216.56,0,46.06,upi:216.56
KOS-2026-004972,2026-06-03,08:22,normal_sale,active,Meena Kadam,Agarbatti Pack (20 sticks),4,piece,31.3,125.2,29.2,12,5.01,216.56,216.56,0,46.06,upi:216.56
KOS-2026-004972,2026-06-03,08:22,normal_sale,active,Meena Kadam,Lays Classic Salted 52g,1,piece,22.47,22.47,5.97,12,5.01,216.56,216.56,0,46.06,upi:216.56
KOS-2026-004971,2026-06-03,08:01,normal_sale,active,Shalini Khan,Amul Cheese Slices 200g,1,piece,140,140,18,12,0,150,0,150,19.5,
KOS-2026-004971,2026-06-03,08:01,normal_sale,active,Shalini Khan,5 Star 25g,1,piece,10,10,1.5,18,0,150,0,150,19.5,
KOS-2026-004970,2026-06-02,21:19,normal_sale,active,Walk-in,MDH Garam Masala 100g,1,piece,95.44,95.44,17.44,5,0,136.92,136.92,0,25.92,cash:136.92
KOS-2026-004970,2026-06-02,21:19,normal_sale,active,Walk-in,Britannia Marie Gold 250g,1,piece,41.48,41.48,8.48,18,0,136.92,136.92,0,25.92,cash:136.92
KOS-2026-004969,2026-06-02,20:42,normal_sale,active,Walk-in,Amul Taaza Milk 500ml,1,piece,28,28,3,0,0,884,884,0,168,cash:884
KOS-2026-004969,2026-06-02,20:42,normal_sale,active,Walk-in,Tata Tea Gold 500g,1,piece,323.95,323.95,58.95,5,0,884,884,0,168,cash:884
KOS-2026-004969,2026-06-02,20:42,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,1,piece,113.64,113.64,21.64,18,0,884,884,0,168,cash:884
KOS-2026-004969,2026-06-02,20:42,normal_sale,active,Walk-in,Harpic Toilet Cleaner 500ml,1,piece,105,105,17,18,0,884,884,0,168,cash:884
KOS-2026-004969,2026-06-02,20:42,normal_sale,active,Walk-in,Parachute Coconut Oil 200ml,3,piece,104.47,313.41,67.41,18,0,884,884,0,168,cash:884
KOS-2026-004968,2026-06-02,20:00,normal_sale,active,Walk-in,Britannia Brown Bread,3,piece,52.9,158.7,32.7,0,0,190.43,190.43,0,39.43,cash:190.43
KOS-2026-004968,2026-06-02,20:00,normal_sale,active,Walk-in,Britannia Good Day 100g,1,piece,31.73,31.73,6.73,18,0,190.43,190.43,0,39.43,cash:190.43
EST-2026-000051,2026-06-02,19:52,estimate,active,Walk-in,Haldiram Bhujia 200g,2,piece,57.46,114.92,24.92,12,25.46,279.94,279.94,0,41.94,upi:279.94
EST-2026-000051,2026-06-02,19:52,estimate,active,Walk-in,Chana Dal (loose),2,kg,95.24,190.48,42.48,0,25.46,279.94,279.94,0,41.94,upi:279.94
KOS-2026-004967,2026-06-02,19:51,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,1,piece,303.09,303.09,58.09,5,0,410.88,410,0,81,cash:410
KOS-2026-004967,2026-06-02,19:51,normal_sale,active,Walk-in,Gillette Guard Razor,3,piece,35.93,107.79,23.79,18,0,410.88,410,0,81,cash:410
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Sunfeast Dark Fantasy 75g,1,piece,41.68,41.68,7.68,18,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Maggi Noodles 8-pack,3,piece,112.52,337.56,61.56,12,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Wheat Atta (loose),1,kg,42,42,10,0,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Toor Dal (loose),2,kg,161.66,323.32,87.32,0,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Lifebuoy Soap 125g,1,piece,35.94,35.94,7.94,18,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,22.47,22.47,5.97,12,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Britannia Brown Bread,2,piece,52.9,105.8,21.8,0,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Lemon,2,piece,5.14,10.28,3.88,0,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Oreo Biscuit 120g,1,piece,35,35,5,18,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004966,2026-06-02,19:43,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,1,piece,168.48,168.48,30.48,5,0,1122.53,1122.53,0,241.63,upi:1122.53
KOS-2026-004965,2026-06-02,19:23,normal_sale,active,Walk-in,Red Label Tea 250g,1,piece,157.13,157.13,29.13,5,0,157.13,157,0,29,cash:157
KOS-2026-004964,2026-06-02,19:11,normal_sale,active,Walk-in,Amul Butter 100g,1,piece,63.31,63.31,9.31,12,0,456.4,456,0,97.75,cash:456
KOS-2026-004964,2026-06-02,19:11,normal_sale,active,Walk-in,Sugar (loose),0.25,kg,49.91,12.48,2.23,5,0,456.4,456,0,97.75,cash:456
KOS-2026-004964,2026-06-02,19:11,normal_sale,active,Walk-in,Britannia Brown Bread,1,piece,52.9,52.9,10.9,0,0,456.4,456,0,97.75,cash:456
KOS-2026-004964,2026-06-02,19:11,normal_sale,active,Walk-in,Lux Soap 100g,3,piece,40.33,120.99,30.99,18,0,456.4,456,0,97.75,cash:456
KOS-2026-004964,2026-06-02,19:11,normal_sale,active,Walk-in,Britannia Good Day 100g,4,piece,31.73,126.92,26.92,18,0,456.4,456,0,97.75,cash:456
KOS-2026-004964,2026-06-02,19:11,normal_sale,active,Walk-in,Everest Turmeric 200g,1,piece,79.8,79.8,17.8,5,0,456.4,456,0,97.75,cash:456
KOS-2026-004963,2026-06-02,18:53,normal_sale,active,Walk-in,Thums Up 750ml,1,piece,41.23,41.23,9.23,28,0,176.75,176.75,0,39.75,upi:176.75
KOS-2026-004963,2026-06-02,18:53,normal_sale,active,Walk-in,Britannia Good Day 100g,3,piece,31.73,95.19,20.19,18,0,176.75,176.75,0,39.75,upi:176.75
KOS-2026-004963,2026-06-02,18:53,normal_sale,active,Walk-in,Lux Soap 100g,1,piece,40.33,40.33,10.33,18,0,176.75,176.75,0,39.75,upi:176.75
KOS-2026-004962,2026-06-02,18:32,normal_sale,active,Rohit Shinde,Haldiram Bhujia 200g,4,piece,57.46,229.84,49.84,12,0,239.84,239.84,0,51.34,upi:239.84
KOS-2026-004962,2026-06-02,18:32,normal_sale,active,Rohit Shinde,5 Star 25g,1,piece,10,10,1.5,18,0,239.84,239.84,0,51.34,upi:239.84
KOS-2026-004961,2026-06-02,18:29,normal_sale,active,Maria Shinde,Tata Salt 1kg,2,piece,33.4,66.8,18.8,0,0,795.78,312,483.78,171.78,upi:312
KOS-2026-004961,2026-06-02,18:29,normal_sale,active,Maria Shinde,Toor Dal (loose),1,kg,161.66,161.66,43.66,0,0,795.78,312,483.78,171.78,upi:312
KOS-2026-004961,2026-06-02,18:29,normal_sale,active,Maria Shinde,Fortune Sunflower Oil 1L,3,piece,168.48,505.44,91.44,5,0,795.78,312,483.78,171.78,upi:312
KOS-2026-004961,2026-06-02,18:29,normal_sale,active,Maria Shinde,Groundnut / Peanut (loose),0.5,kg,123.75,61.88,17.88,5,0,795.78,312,483.78,171.78,upi:312
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Harpic Toilet Cleaner 500ml,1,piece,105,105,17,18,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Onion,0.25,kg,36.44,9.11,3.11,0,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Maggi Noodles 70g,1,piece,14.55,14.55,3.05,12,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,22.47,22.47,5.97,12,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Clinic Plus Shampoo 175ml,2,piece,140,280,44,18,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,2,piece,21.09,42.18,10.18,18,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004960,2026-06-02,18:25,normal_sale,active,Walk-in,Tata Salt 1kg,1,piece,33.4,33.4,9.4,0,25,481.71,481.71,0,67.71,upi:481.71
KOS-2026-004959,2026-06-02,18:24,normal_sale,active,Walk-in,Tomato,5,kg,41.9,209.5,79.5,0,0,600.14,600.14,0,158.14,cash:600.14
KOS-2026-004959,2026-06-02,18:24,normal_sale,active,Walk-in,Coca-Cola 750ml,1,piece,42.7,42.7,10.7,28,0,600.14,600.14,0,158.14,cash:600.14
KOS-2026-004959,2026-06-02,18:24,normal_sale,active,Walk-in,Good Knight Refill 45ml,2,piece,91.97,183.94,39.94,18,0,600.14,600.14,0,158.14,cash:600.14
KOS-2026-004959,2026-06-02,18:24,normal_sale,active,Walk-in,Kissan Mixed Fruit Jam 200g,2,piece,82,164,28,12,0,600.14,600.14,0,158.14,cash:600.14
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Vim Liquid 500ml,1,piece,122.49,122.49,24.49,18,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Mother Dairy Paneer 200g,3,piece,105,315,51,5,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Maggi Noodles 70g,2,piece,14.55,29.1,6.1,12,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Tomato,0.25,kg,41.9,10.48,3.98,0,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Amul Gold Milk 500ml,2,piece,34.79,69.58,9.58,0,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Urad Dal (loose),2,kg,140.67,267.27,57.27,0,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Rajma (loose),0.25,kg,145.1,36.28,9.28,0,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004958,2026-06-02,17:41,normal_sale,active,Walk-in,Everest Turmeric 200g,2,piece,79.8,159.6,35.6,5,0,1009.8,1009.8,0,197.3,cash:613|upi:396.8
KOS-2026-004957,2026-06-02,17:12,normal_sale,active,Walk-in,5 Star 25g,1,piece,10,10,1.5,18,0,165.52,165.52,0,26.67,upi:165.52
KOS-2026-004957,2026-06-02,17:12,normal_sale,active,Walk-in,Sona Masoori Rice (loose),0.25,kg,58,14.5,3,0,0,165.52,165.52,0,26.67,upi:165.52
KOS-2026-004957,2026-06-02,17:12,normal_sale,active,Walk-in,Clinic Plus Shampoo 175ml,1,piece,140,140,22,18,0,165.52,165.52,0,26.67,upi:165.52
KOS-2026-004957,2026-06-02,17:12,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),1,piece,1.02,1.02,0.17,18,0,165.52,165.52,0,26.67,upi:165.52
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Lemon,3,piece,5.14,15.42,5.82,0,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Lux Soap 100g,2,piece,40.33,80.66,20.66,18,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,1,piece,113.64,113.64,21.64,18,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Vim Liquid 500ml,1,piece,122.49,122.49,24.49,18,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Coca-Cola 750ml,2,piece,42.7,85.4,21.4,28,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Sugar (loose),0.25,kg,49.91,12.48,2.23,5,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Maggi Noodles 70g,1,piece,14.55,14.55,3.05,12,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Parachute Coconut Oil 200ml,1,piece,104.47,104.47,22.47,18,0,656.93,656,0,144.65,cash:656
KOS-2026-004956,2026-06-02,16:10,normal_sale,active,Walk-in,Lifebuoy Soap 125g,3,piece,35.94,107.82,23.82,18,0,656.93,656,0,144.65,cash:656
KOS-2026-004955,2026-06-02,16:00,normal_sale,active,Archana Khan,Chana Dal (loose),0.5,kg,95.24,47.62,10.62,0,0,261.48,0,261.48,56.48,
KOS-2026-004955,2026-06-02,16:00,normal_sale,active,Archana Khan,Haldiram Bhujia 200g,3,piece,57.46,172.38,37.38,12,0,261.48,0,261.48,56.48,
KOS-2026-004955,2026-06-02,16:00,normal_sale,active,Archana Khan,Britannia Marie Gold 250g,1,piece,41.48,41.48,8.48,18,0,261.48,0,261.48,56.48,
KOS-2026-004954,2026-06-02,13:41,normal_sale,active,Walk-in,Odonil Air Freshener 50g,2,piece,82.19,164.38,40.38,18,0,322.72,322,0,78,cash:322
KOS-2026-004954,2026-06-02,13:41,normal_sale,active,Walk-in,Wheat Atta (loose),0.5,kg,42,21,5,0,0,322.72,322,0,78,cash:322
KOS-2026-004954,2026-06-02,13:41,normal_sale,active,Walk-in,Tomato,1,kg,41.9,41.9,15.9,0,0,322.72,322,0,78,cash:322
KOS-2026-004954,2026-06-02,13:41,normal_sale,active,Walk-in,MDH Garam Masala 100g,1,piece,95.44,95.44,17.44,5,0,322.72,322,0,78,cash:322
KOS-2026-004953,2026-06-02,12:37,normal_sale,active,Jyoti Shaikh,Center Fresh Gum (jar pc),3,piece,1.02,3.06,0.51,18,0,3.06,3.06,0,0.51,bank:3.06
KOS-2026-004952,2026-06-02,12:19,normal_sale,active,Salim Rane,Classmate Notebook 172pg,1,piece,57.68,57.68,15.68,12,27.52,162.55,162.55,0,15.05,upi:162.55
KOS-2026-004952,2026-06-02,12:19,normal_sale,active,Salim Rane,Frooti 200ml,1,piece,10.49,10.49,1.99,12,27.52,162.55,162.55,0,15.05,upi:162.55
KOS-2026-004952,2026-06-02,12:19,normal_sale,active,Salim Rane,Amul Taaza Milk 500ml,1,piece,28,28,3,0,27.52,162.55,162.55,0,15.05,upi:162.55
KOS-2026-004952,2026-06-02,12:19,normal_sale,active,Salim Rane,Agarbatti Pack (20 sticks),3,piece,31.3,93.9,21.9,12,27.52,162.55,162.55,0,15.05,upi:162.55
KOS-2026-004951,2026-06-02,12:13,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,464.1,464.1,0,101.1,upi:464.1
KOS-2026-004951,2026-06-02,12:13,normal_sale,active,Walk-in,5 Star 25g,1,piece,10,10,1.5,18,0,464.1,464.1,0,101.1,upi:464.1
KOS-2026-004951,2026-06-02,12:13,normal_sale,active,Walk-in,Clinic Plus Shampoo 175ml,1,piece,140,140,22,18,0,464.1,464.1,0,101.1,upi:464.1
KOS-2026-004951,2026-06-02,12:13,normal_sale,active,Walk-in,Mustard Oil (loose),1,l,167.39,167.39,39.39,5,0,464.1,464.1,0,101.1,upi:464.1
KOS-2026-004951,2026-06-02,12:13,normal_sale,active,Walk-in,Basmati Rice Premium (loose),1,kg,126.71,126.71,34.71,0,0,464.1,464.1,0,101.1,upi:464.1
KOS-2026-004950,2026-06-02,12:05,normal_sale,active,Walk-in,Rava / Sooji (loose),1,kg,48.98,48.98,12.98,5,0,453.21,453.21,0,87.21,upi:453.21
KOS-2026-004950,2026-06-02,12:05,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,3,piece,113.64,340.92,64.92,18,0,453.21,453.21,0,87.21,upi:453.21
KOS-2026-004950,2026-06-02,12:05,normal_sale,active,Walk-in,Amul Butter 100g,1,piece,63.31,63.31,9.31,12,0,453.21,453.21,0,87.21,upi:453.21
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Maggi Noodles 8-pack,1,piece,112.52,112.52,20.52,12,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Classmate Notebook 172pg,2,piece,57.68,115.36,31.36,12,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Amul Masti Dahi 400g,2,piece,40,80,16,5,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Nirma Washing Powder 1kg,1,piece,75.46,75.46,17.46,18,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Everest Turmeric 200g,1,piece,79.8,79.8,17.8,5,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Besan (loose),1,kg,105.06,105.06,27.06,5,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Chana Dal (loose),0.5,kg,95.24,47.62,10.62,0,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Onion,0.5,kg,36.44,18.22,6.22,0,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Nescafe Classic 50g,1,piece,206.38,206.38,38.38,18,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Catch Red Chilli Powder 100g,1,piece,63.05,63.05,15.05,5,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Oreo Biscuit 120g,1,piece,35,35,5,18,0,977.66,0,977.66,216.66,
KOS-2026-004949,2026-06-02,10:41,normal_sale,active,Hotel Green Leaf,Garlic,0.25,kg,156.74,39.19,11.19,0,0,977.66,0,977.66,216.66,
KOS-2026-004948,2026-06-02,10:28,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),3,piece,1.02,3.06,0.51,18,0,3.06,3,0,0.45,cash:3
KOS-2026-004947,2026-06-02,10:23,normal_sale,active,Walk-in,Coca-Cola 750ml,1,piece,42.7,42.7,10.7,28,0,173.31,173,0,45,cash:173
KOS-2026-004947,2026-06-02,10:23,normal_sale,active,Walk-in,Moong Dal (loose),1,kg,130.61,130.61,34.61,0,0,173.31,173,0,45,cash:173
KOS-2026-004946,2026-06-02,10:09,normal_sale,active,Walk-in,Everest Turmeric 200g,1,piece,79.8,79.8,17.8,5,0,185.2,185.2,0,42.7,cash:185.2
KOS-2026-004946,2026-06-02,10:09,normal_sale,active,Walk-in,Coca-Cola 750ml,2,piece,42.7,85.4,21.4,28,0,185.2,185.2,0,42.7,cash:185.2
KOS-2026-004946,2026-06-02,10:09,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,185.2,185.2,0,42.7,cash:185.2
KOS-2026-004945,2026-06-02,09:25,normal_sale,active,Suresh Kadam,Match Box,2,piece,2.08,4.16,1.96,18,0,4.16,4.16,0,1.96,upi:4.16
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,3,piece,168.48,505.44,91.44,5,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Maggi Noodles 70g,1,piece,14.55,14.55,3.05,12,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Lemon,3,piece,5.14,15.42,5.82,0,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Bingo Mad Angles 66g,1,piece,21.01,21.01,4.51,12,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),1,piece,1.02,1.02,0.17,18,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Besan (loose),2,kg,105.06,210.12,54.12,5,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,1,piece,143.99,143.99,25.99,18,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Sona Masoori Rice (loose),1,kg,58,58,12,0,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004944,2026-06-02,08:46,normal_sale,active,Walk-in,Sugar (loose),2,kg,49.91,99.82,17.82,5,0,1069.37,1069.37,0,214.92,upi:1069.37
KOS-2026-004943,2026-06-02,08:11,normal_sale,active,Walk-in,Frooti 200ml,1,piece,10.49,10.49,1.99,12,0,810.85,810.85,0,171.35,cash:810.85
KOS-2026-004943,2026-06-02,08:11,normal_sale,active,Walk-in,Red Label Tea 250g,2,piece,157.13,314.26,58.26,5,0,810.85,810.85,0,171.35,cash:810.85
KOS-2026-004943,2026-06-02,08:11,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,2,piece,21.09,42.18,10.18,18,0,810.85,810.85,0,171.35,cash:810.85
KOS-2026-004943,2026-06-02,08:11,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,1,piece,303.09,303.09,58.09,5,0,810.85,810.85,0,171.35,cash:810.85
KOS-2026-004943,2026-06-02,08:11,normal_sale,active,Walk-in,Bisleri Water 1L,3,piece,20,60,21,18,0,810.85,810.85,0,171.35,cash:810.85
KOS-2026-004943,2026-06-02,08:11,normal_sale,active,Walk-in,Toor Dal (loose),0.5,kg,161.66,80.83,21.83,0,0,810.85,810.85,0,171.35,cash:810.85
KOS-2026-004942,2026-06-01,21:44,normal_sale,active,Walk-in,Chana Dal (loose),0.5,kg,95.24,47.62,10.62,0,0,90.32,90.32,0,21.32,upi:90.32
KOS-2026-004942,2026-06-01,21:44,normal_sale,active,Walk-in,Coca-Cola 750ml,1,piece,42.7,42.7,10.7,28,0,90.32,90.32,0,21.32,upi:90.32
KOS-2026-004941,2026-06-01,21:35,normal_sale,active,Walk-in,Dairy Milk 50g,3,piece,40,120,18,18,0,134.55,134,0,20.5,cash:134
KOS-2026-004941,2026-06-01,21:35,normal_sale,active,Walk-in,Maggi Noodles 70g,1,piece,14.55,14.55,3.05,12,0,134.55,134,0,20.5,cash:134
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Amul Gold Milk 500ml,1,piece,34.79,34.79,4.79,0,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),2,piece,1.02,2.04,0.34,18,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Gillette Guard Razor,1,piece,35.93,35.93,7.93,18,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Coca-Cola 750ml,1,piece,42.7,42.7,10.7,28,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,1,piece,113.64,113.64,21.64,18,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Frooti 200ml,1,piece,10.49,10.49,1.99,12,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Maggi Noodles 70g,1,piece,14.55,14.55,3.05,12,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,3,piece,20,60,10.5,12,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004940,2026-06-01,20:56,normal_sale,active,Walk-in,Thums Up 750ml,1,piece,41.23,41.23,9.23,28,25,330.37,330.37,0,45.17,upi:330.37
KOS-2026-004939,2026-06-01,20:27,normal_sale,active,Walk-in,Urad Dal (loose),0.25,kg,140.67,35.17,8.92,0,0,201.63,201.63,0,40.88,upi:201.63
KOS-2026-004939,2026-06-01,20:27,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,1,piece,143.99,143.99,25.99,18,0,201.63,201.63,0,40.88,upi:201.63
KOS-2026-004939,2026-06-01,20:27,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,22.47,22.47,5.97,12,0,201.63,201.63,0,40.88,upi:201.63
KOS-2026-004938,2026-06-01,20:25,normal_sale,active,Arun Salunkhe,Frooti 200ml,1,piece,10.49,10.49,1.99,12,0,53.19,53.19,0,12.69,upi:53.19
KOS-2026-004938,2026-06-01,20:25,normal_sale,active,Arun Salunkhe,Coca-Cola 750ml,1,piece,42.7,42.7,10.7,28,0,53.19,53.19,0,12.69,upi:53.19
